bm.lc.nt1.d0/6.29.gcc/report.tsv
bm.lc.nt1.d0/6.29.clang/report.tsv
bm.lc.nt1.d0/6.29.clang.lto/report.tsv
bm.lc.nt1.d0/7.0.gcc/report.tsv
bm.lc.nt1.d0/7.10.gcc/report.tsv
bm.lc.nt1.d0/7.0.clang/report.tsv
bm.lc.nt1.d0/7.10.clang/report.tsv
bm.lc.nt1.d0/7.0.clang.lto/report.tsv
bm.lc.nt1.d0/7.10.clang.lto/report.tsv
bm.lc.nt1.d0/8.0.clang/report.tsv
bm.lc.nt1.d0/8.4.clang/report.tsv
bm.lc.nt1.d0/8.8.clang/report.tsv
bm.lc.nt1.d0/8.11.clang/report.tsv
bm.lc.nt1.d0/8.0.clang.lto/report.tsv
bm.lc.nt1.d0/8.4.clang.lto/report.tsv
bm.lc.nt1.d0/8.8.clang.lto/report.tsv
bm.lc.nt1.d0/8.11.clang.lto/report.tsv
bm.lc.nt1.d0/9.0.clang/report.tsv
bm.lc.nt1.d0/9.4.clang/report.tsv
bm.lc.nt1.d0/9.8.clang/report.tsv
bm.lc.nt1.d0/9.11.clang/report.tsv
bm.lc.nt1.d0/9.0.clang.lto/report.tsv
bm.lc.nt1.d0/9.4.clang.lto/report.tsv
bm.lc.nt1.d0/9.8.clang.lto/report.tsv
bm.lc.nt1.d0/9.11.clang.lto/report.tsv
bm.lc.nt1.d0/10.0.clang/report.tsv
bm.lc.nt1.d0/10.1.clang/report.tsv
bm.lc.nt1.d0/10.2.clang/report.tsv
bm.lc.nt1.d0/10.3.clang/report.tsv
bm.lc.nt1.d0/10.4.clang/report.tsv
bm.lc.nt1.d0/10.5.clang/report.tsv
bm.lc.nt1.d0/10.6.clang/report.tsv
bm.lc.nt1.d0/10.7.clang/report.tsv
bm.lc.nt1.d0/10.8.clang/report.tsv
bm.lc.nt1.d0/10.0.clang.lto/report.tsv
bm.lc.nt1.d0/10.1.clang.lto/report.tsv
bm.lc.nt1.d0/10.2.clang.lto/report.tsv
bm.lc.nt1.d0/10.3.clang.lto/report.tsv
bm.lc.nt1.d0/10.4.clang.lto/report.tsv
bm.lc.nt1.d0/10.5.clang.lto/report.tsv
bm.lc.nt1.d0/10.6.clang.lto/report.tsv
bm.lc.nt1.d0/10.7.clang.lto/report.tsv
bm.lc.nt1.d0/10.8.clang.lto/report.tsv

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
1349022	540.3	88GB	0GB	87.8	1.1	303.2	294	292	0	0	0.7	0.5	1	4	1115	10016	296	33.0		0.5	0.0	NA	fillseq.wal_disabled.v400	2025-11-30T10:52:35	8.8.1		986b8b9f20
1348556	540.2	88GB	0GB	87.8	1.1	303.2	294	292	0	0	0.7	0.5	1	3	1121	11908	297	34.2		0.4	0.0	NA	fillseq.wal_disabled.v400	2025-11-30T13:27:40	8.11.4		5c2be544f5
1385924	555.1	88GB	0GB	87.8	1.1	311.4	286	285	0	0	0.7	0.5	1	3	1117	5988	289	34.4	2980	0.4	0.0	NA	fillseq.wal_disabled.v400	2025-11-30T16:02:44	8.0.0		fdf403f591
1376319	551.3	88GB	0GB	87.8	1.1	309.3	288	287	0	0	0.7	0.5	1	3	1124	5994	291	35.4		0.4	0.0	NA	fillseq.wal_disabled.v400	2025-11-30T18:37:47	8.4.4		ffcfbaa584
1370675	549.0	88GB	0GB	87.8	1.1	308.1	289	288	0	0	0.7	0.5	1	4	1126	6006	292	35.7		0.4	0.0	NA	fillseq.wal_disabled.v400	2025-11-30T21:12:55	8.8.1		986b8b9f20
1374654	550.6	88GB	0GB	87.8	1.1	308.9	289	287	0	0	0.7	0.5	1	4	1121	9574	291	34.9		0.4	0.0	NA	fillseq.wal_disabled.v400	2025-11-30T23:47:55	8.11.4		5c2be544f5
1360638	545.0	88GB	0GB	87.8	1.1	305.9	292	290	0	0	0.7	0.5	1	3	1115	9793	294	33.3		0.4	0.0	NA	fillseq.wal_disabled.v400	2025-12-1T02:22:37	9.0.1		36540d4355
1349014	540.3	88GB	0GB	87.8	1.1	303.3	294	292	0	0	0.7	0.5	1	4	1113	11587	296	32.7		0.5	0.0	NA	fillseq.wal_disabled.v400	2025-12-1T04:57:35	9.4.1		7dbbca6e33
1350498	540.9	88GB	0GB	87.8	1.1	303.6	294	292	0	0	0.7	0.5	1	3	1091	5871	296	29.4		0.5	0.0	NA	fillseq.wal_disabled.v400	2025-12-1T07:32:48	9.8.4		44e95d8af5
1361427	545.3	88GB	0GB	87.8	1.1	306.0	291	290	0	0	0.7	0.5	1	3	1093	5991	294	29.8		0.5	0.0	NA	fillseq.wal_disabled.v400	2025-12-1T10:07:46	9.11.2		461d7f4464
1358956	544.3	88GB	0GB	87.8	1.1	305.4	292	290	0	0	0.7	0.5	1	4	1125	9563	294	35.2		0.4	0.0	NA	fillseq.wal_disabled.v400	2025-12-1T12:42:46	9.0.1		36540d4355
1345565	539.0	88GB	0GB	87.8	1.1	302.4	295	293	0	0	0.7	0.5	1	4	1128	9618	297	35.4		0.4	0.0	NA	fillseq.wal_disabled.v400	2025-12-1T15:17:28	9.4.1		7dbbca6e33
1351594	541.4	88GB	0GB	87.8	1.1	303.8	294	292	0	0	0.7	0.5	1	4	1107	6029	296	31.7		0.5	0.0	NA	fillseq.wal_disabled.v400	2025-12-1T17:52:29	9.8.4		44e95d8af5
1352511	541.7	88GB	0GB	87.8	1.1	304.1	293	292	0	0	0.7	0.5	1	4	1112	5902	296	32.8		0.5	0.0	NA	fillseq.wal_disabled.v400	2025-12-1T20:27:37	9.11.2		461d7f4464
1359763	544.6	88GB	0GB	87.8	1.1	305.7	292	290	0	0	0.7	0.5	1	4	1095	8195	294	30.1		0.5	0.0	NA	fillseq.wal_disabled.v400	2025-12-1T23:02:42	10.0.1		45f7473909
1343401	538.1	88GB	0GB	87.8	1.1	302.0	295	294	0	0	0.7	0.5	1	4	1107	5769	298	31.6		0.5	0.0	NA	fillseq.wal_disabled.v400	2025-12-2T01:37:38	10.1.3		5823cf08d6
1352036	541.5	88GB	0GB	87.8	1.1	303.9	293	292	0	0	0.7	0.5	1	4	1098	13866	296	30.4		0.5	0.0	NA	fillseq.wal_disabled.v400	2025-12-2T04:12:41	10.2.3		4a0a0f5ff4
1361817	545.5	88GB	0GB	87.8	1.1	306.1	309	291	0	0	0.7	0.5	1	4	1092	6002	294	29.8		0.5	0.0	NA	fillseq.wal_disabled.v400	2025-12-2T06:47:40	10.3.4		a8b5e4a6b7
1367435	547.7	88GB	0GB	87.8	1.1	307.4	310	290	0	0	0.7	0.5	1	4	1072	9126	292	27.2		0.5	0.0	NA	fillseq.wal_disabled.v400	2025-12-2T09:22:43	10.4.2		410c562319
1365064	546.8	88GB	0GB	87.8	1.1	306.8	309	291	0	0	0.7	0.5	1	4	1076	6031	293	27.7		0.5	0.0	NA	fillseq.wal_disabled.v400	2025-12-2T11:57:44	10.5.5		f4bf18a60b
829798	332.4	88GB	0GB	87.8	1.1	186.5	188	480	0	0	1.2	0.5	1	5	1234	5663	482	57.1		0.6	0.0	NA	fillseq.wal_disabled.v400	2025-12-2T14:32:46	10.6.2		fae8a27fbd
1433353	574.1	87GB	0GB	87.4	1.1	320.8	324	276	0	0	0.7	0.5	1	4	1025	13371	279	23.7		0.4	0.0	NA	fillseq.wal_disabled.v400	2025-12-2T17:11:13	10.7.6		bb4497729c
1445102	578.8	87GB	0GB	87.4	1.1	323.5	327	274	0	0	0.7	0.5	1	4	997	5917	277	21.7		0.5	0.0	NA	fillseq.wal_disabled.v400	2025-12-2T19:46:02	10.8.3		6bf472dace
1341819	537.5	88GB	0GB	87.8	1.1	301.6	296	294	0	0	0.7	0.5	1	4	1118	6002	298	33.4		0.5	0.0	NA	fillseq.wal_disabled.v400	2025-12-2T22:20:51	10.0.1		45f7473909
1338289	536.0	88GB	0GB	87.8	1.1	300.8	297	295	0	0	0.7	0.5	1	3	1123	9930	299	34.4		0.5	0.0	NA	fillseq.wal_disabled.v400	2025-12-3T00:55:49	10.1.3		5823cf08d6
1352871	541.9	88GB	0GB	87.8	1.1	304.1	293	292	0	0	0.7	0.5	1	4	1118	6508	296	33.7		0.4	0.0	NA	fillseq.wal_disabled.v400	2025-12-3T03:30:54	10.2.3		4a0a0f5ff4
1353788	542.3	88GB	0GB	87.8	1.1	304.3	307	293	0	0	0.7	0.5	1	4	1111	5924	296	32.5		0.5	0.0	NA	fillseq.wal_disabled.v400	2025-12-3T06:05:55	10.3.4		a8b5e4a6b7
1355565	543.0	88GB	0GB	87.8	1.1	304.7	307	293	0	0	0.7	0.5	1	4	1107	10035	295	32.0		0.5	0.0	NA	fillseq.wal_disabled.v400	2025-12-3T08:40:56	10.4.2		410c562319
1357896	543.9	88GB	0GB	87.8	1.1	305.2	308	292	0	0	0.7	0.5	1	4	1110	6397	295	32.5		0.5	0.0	NA	fillseq.wal_disabled.v400	2025-12-3T11:16:04	10.5.5		f4bf18a60b
827151	331.3	88GB	0GB	87.8	1.1	185.9	187	481	0	0	1.2	0.5	1	5	1236	5979	484	58.4		0.6	0.0	NA	fillseq.wal_disabled.v400	2025-12-3T13:51:12	10.6.2		fae8a27fbd
1443859	578.3	87GB	0GB	87.4	1.1	323.2	326	275	0	0	0.7	0.5	1	3	1065	6765	277	27.9		0.4	0.0	NA	fillseq.wal_disabled.v400	2025-12-3T16:29:34	10.7.6		bb4497729c
1456295	583.3	87GB	0GB	87.4	1.1	326.0	329	272	0	0	0.7	0.5	1	3	1041	5951	275	25.6		0.4	0.0	NA	fillseq.wal_disabled.v400	2025-12-3T19:04:22	10.8.3		6bf472dace

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
102729	393.0	88GB	0GB	0.1	NA	0.2	0	0	0	0	9.7	8.1	14	20	22	1229	300	0.0	0	0.3	0.0	NA	revrange.t1	2025-11-29T06:12:42	6.29.5		79f08d7ffa
101066	386.6	88GB	0GB	0.1	NA	0.2	0	0	0	0	9.9	8.1	14	20	22	4055	300	0.0	0	0.3	0.0	NA	revrange.t1	2025-11-29T08:50:33	6.29.5		79f08d7ffa
108979	416.9	88GB	0GB	0.1	NA	0.2	0	0	0	0	9.2	8.0	12	15	21	3555	300	0.0	0	0.3	0.0	NA	revrange.t1	2025-11-29T11:28:39	6.29.5		79f08d7ffa
102515	392.1	88GB	0GB	0.1	NA	0.2	0	0	0	0	9.8	8.1	14	20	22	1273	300	0.0	0	0.3	0.0	NA	revrange.t1	2025-11-29T14:06:14	7.0.4		985c8741ad
122311	467.9	88GB	0GB	0.0	NA	0.0	0	0	0	0	8.2	8.0	12	15	19	734	300	0.0	0	0.3	0.0	NA	revrange.t1	2025-11-29T16:43:40	7.10.2		3258b5c3e2
101464	388.1	88GB	0GB	0.1	NA	0.2	0	0	0	0	9.9	8.1	14	20	22	1348	300	0.0	0	0.3	0.0	NA	revrange.t1	2025-11-29T19:18:41	7.0.4		985c8741ad
119653	457.7	88GB	0GB	0.1	NA	0.2	0	0	0	0	8.4	8.0	12	15	19	4621	300	0.0	0	0.3	0.0	NA	revrange.t1	2025-11-29T21:56:43	7.10.2		3258b5c3e2
108255	414.1	88GB	0GB	0.1	NA	0.2	0	0	0	0	9.2	8.0	12	15	21	4652	300	0.0	0	0.3	0.0	NA	revrange.t1	2025-11-30T00:31:46	7.0.4		985c8741ad
118827	454.5	88GB	0GB	0.0	NA	0.0	0	0	0	0	8.4	8.0	12	15	19	1235	300	0.0	0	0.3	0.0	NA	revrange.t1	2025-11-30T03:11:52	7.10.2		3258b5c3e2
120438	460.7	88GB	0GB	0.1	NA	0.2	0	0	0	0	8.3	8.0	12	15	19	4943	300	0.0	0	0.3	0.0	NA	revrange.t1	2025-11-30T05:47:03	8.0.0		fdf403f591
114008	436.1	88GB	0GB	0.1	NA	0.2	0	0	0	0	8.8	8.0	12	15	20	4516	300	0.0		0.3	0.0	NA	revrange.t1	2025-11-30T08:22:19	8.4.4		ffcfbaa584
105112	402.1	88GB	0GB	0.1	NA	0.2	0	0	0	0	9.5	8.0	13	19	22	4836	300	0.0		0.3	0.0	NA	revrange.t1	2025-11-30T10:57:33	8.8.1		986b8b9f20
103518	396.0	88GB	0GB	0.1	NA	0.2	0	0	0	0	9.7	8.1	13	20	22	4703	300	0.0		0.3	0.0	NA	revrange.t1	2025-11-30T13:32:38	8.11.4		5c2be544f5
119092	455.6	88GB	0GB	0.0	NA	0.0	0	0	0	0	8.4	8.0	12	15	19	714	300	0.0	0	0.3	0.0	NA	revrange.t1	2025-11-30T16:07:34	8.0.0		fdf403f591
110343	422.1	88GB	0GB	0.0	NA	0.0	0	0	0	0	9.1	8.0	12	15	21	676	300	0.0		0.3	0.0	NA	revrange.t1	2025-11-30T18:42:40	8.4.4		ffcfbaa584
103331	395.3	88GB	0GB	0.0	NA	0.0	0	0	0	0	9.7	8.1	13	19	22	574	300	0.0		0.3	0.0	NA	revrange.t1	2025-11-30T21:17:49	8.8.1		986b8b9f20
109902	420.4	88GB	0GB	0.1	NA	0.2	0	0	0	0	9.1	8.0	12	15	21	3513	300	0.0		0.3	0.0	NA	revrange.t1	2025-11-30T23:52:48	8.11.4		5c2be544f5
104478	399.7	88GB	0GB	0.1	NA	0.2	0	0	0	0	9.6	8.0	13	19	22	3601	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-1T02:27:33	9.0.1		36540d4355
110434	422.4	88GB	0GB	0.1	NA	0.2	0	0	0	0	9.1	8.0	12	15	21	3865	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-1T05:02:33	9.4.1		7dbbca6e33
109849	420.2	88GB	0GB	0.1	NA	0.2	0	0	0	0	9.1	8.0	12	15	21	4489	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-1T07:37:46	9.8.4		44e95d8af5
110546	422.9	88GB	0GB	0.1	NA	0.2	0	0	0	0	9.0	8.0	12	15	21	3538	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-1T10:12:42	9.11.2		461d7f4464
101457	388.1	88GB	0GB	0.0	NA	0.0	0	0	0	0	9.9	8.1	14	20	22	593	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-1T12:47:42	9.0.1		36540d4355
116457	445.5	88GB	0GB	0.1	NA	0.2	0	0	0	0	8.6	8.0	12	15	20	4592	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-1T15:22:27	9.4.1		7dbbca6e33
118915	454.9	88GB	0GB	0.1	NA	0.2	0	0	0	0	8.4	8.0	12	15	19	3751	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-1T17:57:27	9.8.4		44e95d8af5
118650	453.9	88GB	0GB	0.1	NA	0.2	0	0	0	0	8.4	8.0	12	15	19	619	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-1T20:32:34	9.11.2		461d7f4464
109593	419.2	88GB	0GB	0.1	NA	0.2	0	0	0	0	9.1	8.0	12	15	21	4558	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-1T23:07:38	10.0.1		45f7473909
110350	422.1	88GB	0GB	0.1	NA	0.2	0	0	0	0	9.1	8.0	12	15	21	4009	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-2T01:42:37	10.1.3		5823cf08d6
109792	420.0	88GB	0GB	0.1	NA	0.2	0	0	0	0	9.1	8.0	12	15	21	4504	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-2T04:17:39	10.2.3		4a0a0f5ff4
108485	415.0	88GB	0GB	0.1	NA	0.2	283	0	0	0	9.2	8.0	13	17	22	5229	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-2T06:52:35	10.3.4		a8b5e4a6b7
109729	419.7	88GB	0GB	0.1	NA	0.2	284	0	0	0	9.1	8.0	12	15	21	3749	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-2T09:27:37	10.4.2		410c562319
109675	419.5	88GB	0GB	0.0	NA	0.0	0	0	0	0	9.1	8.0	12	15	21	4308	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-2T12:02:38	10.5.5		f4bf18a60b
110456	422.5	88GB	0GB	0.1	NA	0.2	177	0	0	0	9.1	8.0	12	15	21	2016	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-2T14:40:50	10.6.2		fae8a27fbd
106506	407.4	87GB	0GB	0.0	NA	0.1	301	0	0	0	9.4	8.0	13	15	21	4869	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-2T17:15:54	10.7.6		bb4497729c
108399	414.7	87GB	0GB	0.0	NA	0.1	299	0	0	0	9.2	8.0	12	15	21	3075	301	0.0		0.3	0.0	NA	revrange.t1	2025-12-2T19:50:41	10.8.3		6bf472dace
107023	409.4	88GB	0GB	0.0	NA	0.0	0	0	0	0	9.3	8.0	12	15	21	1309	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-2T22:25:51	10.0.1		45f7473909
107301	410.4	88GB	0GB	0.0	NA	0.0	0	0	0	0	9.3	8.0	12	15	21	4852	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-3T01:00:50	10.1.3		5823cf08d6
119159	455.8	88GB	0GB	0.1	NA	0.2	0	0	0	0	8.4	8.0	12	15	19	3825	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-3T03:35:52	10.2.3		4a0a0f5ff4
117828	450.7	88GB	0GB	0.1	NA	0.2	290	0	0	0	8.5	8.0	12	15	20	3615	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-3T06:10:53	10.3.4		a8b5e4a6b7
117028	447.6	88GB	0GB	0.1	NA	0.2	291	0	0	0	8.5	8.0	12	15	19	3937	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-3T08:45:53	10.4.2		410c562319
105970	405.3	88GB	0GB	0.0	NA	0.0	0	0	0	0	9.4	8.0	13	17	22	1273	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-3T11:21:01	10.5.5		f4bf18a60b
118788	454.4	88GB	0GB	0.1	NA	0.2	182	0	0	0	8.4	8.0	12	15	19	572	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-3T13:59:17	10.6.2		fae8a27fbd
117089	447.9	87GB	0GB	0.0	NA	0.0	0	0	0	0	8.5	8.0	12	15	19	1454	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-3T16:34:13	10.7.6		bb4497729c
117638	450.0	87GB	0GB	0.0	NA	0.0	0	0	0	0	8.5	8.0	12	15	20	647	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-3T19:08:59	10.8.3		6bf472dace

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
255586	102.4	100GB	0GB	100.2	7.2	655.3	339	154	0	0	3.9	1.5	4	1041	1294	86965	157	41.9	617	0.2	0.1	NA	overwritesome.t1.s0	2025-11-29T06:17:44	6.29.5		79f08d7ffa
260826	104.5	101GB	0GB	97.9	7.0	653.0	329	146	0	0	3.8	1.5	4	1032	1293	60299	154	41.5	548	0.1	0.1	NA	overwritesome.t1.s0	2025-11-29T08:55:34	6.29.5		79f08d7ffa
268047	107.4	101GB	0GB	95.5	6.9	654.6	328	140	0	0	3.7	1.4	4	1026	1293	47703	149	41.6	486	0.1	0.1	NA	overwritesome.t1.s0	2025-11-29T11:33:40	6.29.5		79f08d7ffa
265369	106.3	101GB	0GB	96.3	6.9	653.8	328	147	0	0	3.8	1.5	4	1011	1291	109963	151	39.2	516	0.1	0.1	NA	overwritesome.t1.s0	2025-11-29T14:11:15	7.0.4		985c8741ad
278409	111.5	99GB	0GB	91.7	6.6	653.1	395	173	0	0	3.6	1.5	4	962	1407	94449	144	35.0	620	0.2	0.1	NA	overwritesome.t1.s0	2025-11-29T16:48:41	7.10.2		3258b5c3e2
245014	98.1	99GB	0GB	103.6	7.4	649.5	360	160	0	0	4.1	1.5	4	1069	1295	44824	163	45.0	864	0.2	0.1	NA	overwritesome.t1.s0	2025-11-29T19:23:43	7.0.4		985c8741ad
268345	107.5	99GB	0GB	95.5	6.9	655.6	402	180	0	0	3.7	1.5	4	1015	1660	115964	149	40.1	604	0.2	0.1	NA	overwritesome.t1.s0	2025-11-29T22:01:44	7.10.2		3258b5c3e2
266388	106.7	101GB	0GB	95.2	6.9	648.5	326	139	0	0	3.8	1.5	4	1028	1291	64824	150	41.8	518	0.1	0.1	NA	overwritesome.t1.s0	2025-11-30T00:36:47	7.0.4		985c8741ad
266583	106.8	99GB	0GB	96.1	6.9	655.5	401	170	0	0	3.8	1.4	4	1026	1349	105556	150	40.9	726	0.2	0.1	NA	overwritesome.t1.s0	2025-11-30T03:16:54	7.10.2		3258b5c3e2
274682	110.0	99GB	0GB	92.8	6.7	652.4	398	173	0	0	3.6	1.5	4	993	1499	139631	146	37.9	780	0.2	0.1	NA	overwritesome.t1.s0	2025-11-30T05:52:04	8.0.0		fdf403f591
275473	110.3	99GB	0GB	92.4	6.7	651.2	401	171	0	0	3.6	1.5	4	997	1300	95592	145	38.2		0.2	0.1	NA	overwritesome.t1.s0	2025-11-30T08:27:21	8.4.4		ffcfbaa584
272337	109.1	99GB	0GB	93.3	6.7	650.4	397	172	0	0	3.7	1.5	4	1007	1300	65982	147	39.2		0.2	0.1	NA	overwritesome.t1.s0	2025-11-30T11:02:35	8.8.1		986b8b9f20
267349	107.1	99GB	0GB	95.2	6.9	650.9	390	169	0	0	3.7	1.5	4	1008	1374	100374	150	38.8		0.2	0.1	NA	overwritesome.t1.s0	2025-11-30T13:37:39	8.11.4		5c2be544f5
271099	108.6	98GB	0GB	94.5	6.8	655.4	409	176	0	0	3.7	1.4	4	1017	1300	68050	148	40.2	796	0.2	0.1	NA	overwritesome.t1.s0	2025-11-30T16:12:35	8.0.0		fdf403f591
276194	110.6	99GB	0GB	91.5	6.6	646.5	382	164	0	0	3.6	1.4	4	1006	1297	83511	145	39.6		0.2	0.1	NA	overwritesome.t1.s0	2025-11-30T18:47:41	8.4.4		ffcfbaa584
266685	106.8	99GB	0GB	95.6	6.9	652.2	400	170	0	0	3.8	1.5	4	1026	1355	87178	150	40.8		0.2	0.1	NA	overwritesome.t1.s0	2025-11-30T21:22:50	8.8.1		986b8b9f20
