bm.lc.nt24.cm1.d1/8.0.fb.gcc/report.tsv
bm.lc.nt24.cm1.d1/8.1.fb.gcc/report.tsv
bm.lc.nt24.cm1.d1/8.2.fb.gcc/report.tsv
bm.lc.nt24.cm1.d1/8.3.fb.gcc/report.tsv
bm.lc.nt24.cm1.d1/8.4.fb.gcc/report.tsv
bm.lc.nt24.cm1.d1/8.5.fb.gcc/report.tsv
bm.lc.nt24.cm1.d1/8.6.fb.gcc/report.tsv
bm.lc.nt24.cm1.d1/8.7.fb.gcc/report.tsv
bm.lc.nt24.cm1.d1/8.8.fb.gcc/report.tsv

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
43098	164.9	878GB	0GB	0.2	NA	0.8	2	2	0	0	23.2	27.0	34	34	47	8573	303	0.0		0.3	0.0	0.2	revrange.t1	2023-11-9T19:29:30	8.5.4		72820d70cf
55189	211.1	878GB	0GB	2.3	NA	7.7	71	24	0	0	18.1	18.4	29	41	50	14363	303	0.0		0.3	0.0	0.4	revrange.t1	2023-11-10T04:59:16	8.6.7		3f8aeca12e
53761	205.7	878GB	0GB	3.4	NA	11.6	22	20	0	0	18.6	18.5	25	45	80	19319	303	0.0		0.3	0.0	0.4	revrange.t1	2023-11-10T15:41:48	8.7.3		596718ba99
41205	157.6	878GB	0GB	0.2	NA	0.8	2	2	0	0	24.3	27.7	34	34	49	15927	303	0.0		0.3	0.0	0.3	revrange.t1	2023-11-11T01:05:46	8.8.0		4d706dc4db

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
230566	92.4	878GB	0GB	0.0	NA	0.0	0	0	0	0	104.1	113.7	178	245	412	74133	3601	0.0	0	17.0	5.5	183.2	readrandom.t24	2023-11-7T20:33:49	8.0.0		fdf403f591
230459	92.3	878GB	0GB	0.0	NA	0.0	0	0	0	0	104.1	113.5	178	245	408	73026	3601	0.0		17.1	5.4	183.2	readrandom.t24	2023-11-8T05:59:34	8.1.1		7d2d9518fb
230339	92.3	878GB	0GB	0.0	NA	0.0	0	0	0	0	104.2	114.3	177	245	390	76394	3601	0.0		17.0	5.4	183.2	readrandom.t24	2023-11-8T15:23:09	8.2.1		fc239292ef
230180	92.2	878GB	0GB	0.0	NA	0.0	0	0	0	0	104.3	114.5	178	245	393	144468	3602	0.0		17.0	5.5	183.2	readrandom.t24	2023-11-9T00:47:09	8.3.3		791a7fe402
230345	92.3	878GB	0GB	0.0	NA	0.0	0	0	0	0	104.2	113.9	177	245	388	74109	3602	0.0		17.0	5.4	183.2	readrandom.t24	2023-11-9T10:10:21	8.4.4		ffcfbaa584
229533	91.9	878GB	0GB	0.0	NA	0.0	0	0	0	0	104.6	115.3	179	245	391	131716	3602	0.0		17.2	5.4	183.2	readrandom.t24	2023-11-9T19:34:34	8.5.4		72820d70cf
229836	92.1	878GB	0GB	0.0	NA	0.0	0	0	0	0	104.4	114.8	178	245	399	77953	3602	0.0		17.2	5.4	183.2	readrandom.t24	2023-11-10T05:04:20	8.6.7		3f8aeca12e
229880	92.1	878GB	0GB	0.0	NA	0.0	0	0	0	0	104.4	114.7	178	245	401	78547	3602	0.0		17.2	5.4	183.1	readrandom.t24	2023-11-10T15:46:52	8.7.3		596718ba99
229373	91.9	878GB	0GB	0.0	NA	0.0	0	0	0	0	104.6	115.3	180	245	409	78251	3602	0.0		17.3	5.4	183.2	readrandom.t24	2023-11-11T01:10:50	8.8.0		4d706dc4db

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
143331	574.1	878GB	0GB	0.0	NA	0.0	0	0	0	0	167.4	163.3	364	379	574	128771	3601	0.0	0	20.6	5.3	183.4	fwdrange.t24	2023-11-7T21:34:07	8.0.0		fdf403f591
132348	530.1	878GB	0GB	0.0	NA	0.0	0	0	0	0	181.3	166.2	372	380	579	140539	3601	0.0		25.1	5.4	183.4	fwdrange.t24	2023-11-8T06:59:52	8.1.1		7d2d9518fb
143750	575.8	878GB	0GB	0.0	NA	0.0	0	0	0	0	167.0	163.2	364	379	573	123427	3601	0.0		20.3	5.3	183.4	fwdrange.t24	2023-11-8T16:23:27	8.2.1		fc239292ef
137871	552.2	878GB	0GB	0.0	NA	0.0	0	0	0	0	174.1	164.7	369	380	576	147090	3602	0.0		22.7	5.4	183.4	fwdrange.t24	2023-11-9T01:47:28	8.3.3		791a7fe402
132371	530.2	878GB	0GB	0.0	NA	0.0	0	0	0	0	181.3	166.3	372	380	579	137468	3602	0.0		25.1	5.4	183.4	fwdrange.t24	2023-11-9T11:10:40	8.4.4		ffcfbaa584
131477	526.6	878GB	0GB	0.0	NA	0.0	0	0	0	0	182.5	166.8	372	380	578	90131	3602	0.0		25.2	5.6	183.4	fwdrange.t24	2023-11-9T20:34:53	8.5.4		72820d70cf
137959	552.6	878GB	0GB	0.0	NA	0.0	0	0	0	0	174.0	164.7	369	380	576	79380	3602	0.0		22.7	5.5	183.4	fwdrange.t24	2023-11-10T06:04:40	8.6.7		3f8aeca12e
137140	549.3	878GB	0GB	0.0	NA	0.0	0	0	0	0	175.0	164.8	369	380	577	134526	3602	0.0		23.1	5.4	183.4	fwdrange.t24	2023-11-10T16:47:11	8.7.3		596718ba99
132048	528.9	878GB	0GB	0.0	NA	0.0	0	0	0	0	181.7	166.4	372	380	579	139747	3602	0.0		25.5	5.2	183.4	fwdrange.t24	2023-11-11T02:11:10	8.8.0		4d706dc4db

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
226609	90.8	878GB	0GB	0.0	NA	0.0	0	0	0	0	105.9	1073.3	1329	1860	6373	131862	3601	0.0	0	17.4	5.9	183.2	multireadrandom.t24	2023-11-7T22:34:24	8.0.0		fdf403f591
226027	90.5	878GB	0GB	0.0	NA	0.0	0	0	0	0	106.2	1074.1	1365	1862	6418	86595	3601	0.0		17.6	5.8	183.2	multireadrandom.t24	2023-11-8T08:00:10	8.1.1		7d2d9518fb
226109	90.6	878GB	0GB	0.0	NA	0.0	0	0	0	0	106.1	1074.0	1350	1861	6262	141297	3601	0.0		17.5	5.9	183.2	multireadrandom.t24	2023-11-8T17:23:45	8.2.1		fc239292ef
226487	90.7	878GB	0GB	0.0	NA	0.0	0	0	0	0	106.0	1073.7	1358	1861	6330	150584	3602	0.0		17.4	5.8	183.2	multireadrandom.t24	2023-11-9T02:47:48	8.3.3		791a7fe402
225804	90.4	878GB	0GB	0.0	NA	0.0	0	0	0	0	106.3	1074.4	1384	1863	6365	142654	3602	0.0		17.7	5.8	183.2	multireadrandom.t24	2023-11-9T12:11:00	8.4.4		ffcfbaa584
225103	90.2	878GB	0GB	0.0	NA	0.0	0	0	0	0	106.6	1075.1	1428	1866	6469	215570	3602	0.0		17.9	5.8	183.2	multireadrandom.t24	2023-11-9T21:35:13	8.5.4		72820d70cf
225060	90.1	878GB	0GB	0.0	NA	0.0	0	0	0	0	106.6	1075.0	1416	1866	6576	146183	3602	0.0		17.9	5.8	183.2	multireadrandom.t24	2023-11-10T07:05:00	8.6.7		3f8aeca12e
225265	90.2	878GB	0GB	0.0	NA	0.0	0	0	0	0	106.5	1074.9	1421	1866	6352	206930	3602	0.0		17.9	5.8	183.2	multireadrandom.t24	2023-11-10T17:47:31	8.7.3		596718ba99
225477	90.3	878GB	0GB	0.0	NA	0.0	0	0	0	0	106.4	1074.8	1412	1865	6216	149424	3602	0.0		17.9	5.8	183.2	multireadrandom.t24	2023-11-11T03:11:29	8.8.0		4d706dc4db

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
185030	74.1	964GB	0GB	1602.0	11.1	758.5	10063	9112	0	0	129.6	41.2	2553	12163	21913	165073	2163	55.7	22430	25.9	3.2	180.3	overwritesome.t24.s0	2023-11-7T23:34:42	8.0.0		fdf403f591
187286	75.0	964GB	0GB	1613.2	11.2	773.1	9762	9143	0	0	128.1	41.0	2544	12380	23374	44679	2137	54.9		25.9	3.1	180.1	overwritesome.t24.s0	2023-11-8T09:00:28	8.1.1		7d2d9518fb
193682	77.6	965GB	0GB	1590.7	11.1	788.3	9532	8912	0	0	123.9	41.1	2507	12167	21898	39007	2066	53.4		25.8	3.2	178.8	overwritesome.t24.s0	2023-11-8T18:24:03	8.2.1		fc239292ef
193758	77.6	965GB	0GB	1595.8	11.1	790.7	9658	9037	0	0	123.8	41.1	2518	11705	21475	37745	2067	53.9		25.9	3.2	180.0	overwritesome.t24.s0	2023-11-9T03:48:07	8.3.3		791a7fe402
191681	76.8	964GB	0GB	1599.2	11.1	783.9	9796	9086	0	0	125.1	42.1	2515	11794	21683	37729	2089	53.4		26.3	3.3	180.8	overwritesome.t24.s0	2023-11-9T13:11:19	8.4.4		ffcfbaa584
199448	79.9	965GB	0GB	1607.0	11.2	819.6	9381	8721	0	0	120.2	41.6	2483	11610	21490	38300	2008	52.3		25.7	3.2	181.0	overwritesome.t24.s0	2023-11-9T22:35:33	8.5.4		72820d70cf
63729	25.5	965GB	0GB	1490.9	10.4	243.2	31258	10432	0	0	376.4	46.6	3493	13647	24125	138822	6279	82.1		30.7	6.4	179.6	overwritesome.t24.s0	2023-11-10T08:05:20	8.6.7		3f8aeca12e
188440	75.5	964GB	0GB	1618.6	11.2	779.9	10031	8824	0	0	127.1	42.3	2528	11726	21394	44049	2125	54.4		26.2	3.2	180.7	overwritesome.t24.s0	2023-11-10T18:47:50	8.7.3		596718ba99
192983	77.3	964GB	0GB	1626.5	11.3	802.7	9538	8897	0	0	124.3	41.4	2505	12286	23635	44555	2075	52.9		25.9	3.2	180.7	overwritesome.t24.s0	2023-11-11T04:11:49	8.8.0		4d706dc4db

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
78738	315.4	967GB	0GB	96.2	14.2	27.3	652	626	0	0	304.8	312.4	577	845	1806	126406	3602	0.0	0	30.9	4.6	183.5	revrangewhilewriting.t24	2023-11-8T00:12:07	8.0.0		fdf403f591
78517	314.5	967GB	0GB	95.3	14.0	27.1	643	617	0	0	305.6	313.1	577	848	1823	126008	3602	0.0		30.6	4.6	183.5	revrangewhilewriting.t24	2023-11-8T09:36:57	8.1.1		7d2d9518fb
76288	305.6	967GB	0GB	94.9	14.0	27.0	629	604	0	0	314.6	320.5	578	851	1783	124036	3602	0.0		29.7	4.5	183.5	revrangewhilewriting.t24	2023-11-8T18:59:47	8.2.1		fc239292ef
78566	314.7	967GB	0GB	94.0	13.9	26.7	625	599	0	0	305.5	312.9	577	844	1775	136825	3603	0.0		30.9	4.6	183.5	revrangewhilewriting.t24	2023-11-9T04:23:48	8.3.3		791a7fe402
78384	314.0	967GB	0GB	95.9	14.1	27.2	648	622	0	0	306.2	313.1	577	846	1798	149025	3603	0.0		31.0	4.6	183.5	revrangewhilewriting.t24	2023-11-9T13:47:22	8.4.4		ffcfbaa584
78497	314.4	967GB	0GB	95.0	14.0	27.0	615	589	0	0	305.7	312.8	577	844	1770	138774	3603	0.0		31.0	4.6	183.5	revrangewhilewriting.t24	2023-11-9T23:10:36	8.5.4		72820d70cf
78281	313.6	967GB	0GB	95.2	14.0	27.1	936	648	0	0	306.6	313.5	576	842	1828	146427	3603	0.0		31.2	4.6	183.5	revrangewhilewriting.t24	2023-11-10T09:53:03	8.6.7		3f8aeca12e
77684	311.2	967GB	0GB	95.9	14.1	27.3	625	599	0	0	308.9	315.0	577	849	1786	145986	3603	0.0		31.5	4.6	183.5	revrangewhilewriting.t24	2023-11-10T19:24:04	8.7.3		596718ba99
77599	310.8	967GB	0GB	96.7	14.2	27.5	625	598	0	0	309.3	315.2	577	849	1799	147332	3603	0.0		31.6	4.6	183.5	revrangewhilewriting.t24	2023-11-11T04:47:26	8.8.0		4d706dc4db

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
86712	347.3	971GB	0GB	97.2	14.3	27.6	657	630	0	0	276.8	286.6	569	817	1746	130167	3602	0.0	0	26.8	4.9	183.5	fwdrangewhilewriting.t24	2023-11-8T01:12:26	8.0.0		fdf403f591
86576	346.8	971GB	0GB	97.6	14.4	27.7	661	634	0	0	277.2	287.3	570	816	1755	136480	3602	0.0		26.5	4.8	183.5	fwdrangewhilewriting.t24	2023-11-8T10:37:16	8.1.1		7d2d9518fb
83997	336.4	971GB	0GB	96.8	14.2	27.5	641	614	0	0	285.7	299.2	573	826	1743	78774	3602	0.0		25.5	4.7	183.5	fwdrangewhilewriting.t24	2023-11-8T20:00:06	8.2.1		fc239292ef
87148	349.1	971GB	0GB	96.6	14.2	27.4	641	615	0	0	275.4	284.7	569	815	1717	134939	3603	0.0		26.4	4.9	183.5	fwdrangewhilewriting.t24	2023-11-9T05:24:09	8.3.3		791a7fe402
86794	347.6	971GB	0GB	97.9	14.4	27.8	659	632	0	0	276.5	285.8	569	816	1746	152097	3603	0.0		26.6	4.9	183.5	fwdrangewhilewriting.t24	2023-11-9T14:47:43	8.4.4		ffcfbaa584
86960	348.3	971GB	0GB	98.1	14.4	27.9	637	610	0	0	276.0	285.1	569	816	1723	145023	3603	0.0		26.5	4.9	183.5	fwdrangewhilewriting.t24	2023-11-10T00:10:57	8.5.4		72820d70cf
86988	348.4	971GB	0GB	97.1	14.3	27.6	954	655	0	0	275.9	285.2	569	807	1732	143203	3603	0.0		26.6	4.9	183.5	fwdrangewhilewriting.t24	2023-11-10T10:53:24	8.6.7		3f8aeca12e
86515	346.5	971GB	0GB	97.2	14.3	27.6	630	602	0	0	277.4	287.2	570	819	1723	144232	3603	0.0		26.8	4.9	183.5	fwdrangewhilewriting.t24	2023-11-10T20:24:24	8.7.3		596718ba99
86421	346.2	971GB	0GB	97.9	14.4	27.8	629	602	0	0	277.7	287.4	570	819	1799	152619	3603	0.0		26.8	4.8	183.5	fwdrangewhilewriting.t24	2023-11-11T05:47:47	8.8.0		4d706dc4db

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
200451	80.3	975GB	0GB	97.3	14.3	27.7	710	675	0	0	119.7	132.4	243	375	815	133194	3602	0.0	0	22.9	5.3	183.2	readwhilewriting.t24	2023-11-8T02:12:44	8.0.0		fdf403f591
199739	80.0	975GB	0GB	98.3	14.5	27.9	716	680	0	0	120.2	133.0	244	376	815	116309	3602	0.0		22.6	5.2	183.2	readwhilewriting.t24	2023-11-8T11:37:35	8.1.1		7d2d9518fb
193225	77.4	975GB	0GB	98.1	14.4	27.9	709	674	0	0	124.2	137.7	248	378	827	78100	3602	0.0		21.9	5.1	183.2	readwhilewriting.t24	2023-11-8T21:00:25	8.2.1		fc239292ef
200354	80.3	975GB	0GB	97.8	14.4	27.8	707	671	0	0	119.8	132.4	243	375	806	146660	3603	0.0		22.7	5.3	183.2	readwhilewriting.t24	2023-11-9T06:24:29	8.3.3		791a7fe402
200477	80.3	975GB	0GB	98.3	14.5	27.9	730	695	0	0	119.7	132.3	243	375	807	80336	3603	0.0		22.8	5.3	183.2	readwhilewriting.t24	2023-11-9T15:48:03	8.4.4		ffcfbaa584
200224	80.2	975GB	0GB	98.0	14.4	27.9	675	640	0	0	119.9	132.5	243	375	809	142446	3603	0.0		22.8	5.3	183.2	readwhilewriting.t24	2023-11-10T01:11:18	8.5.4		72820d70cf
199489	79.9	975GB	0GB	98.4	14.5	28.0	1924	822	0	0	120.3	133.1	243	373	833	134991	3603	0.0		23.0	5.3	183.2	readwhilewriting.t24	2023-11-10T11:53:45	8.6.7		3f8aeca12e
199470	79.9	975GB	0GB	98.2	14.4	27.9	680	644	0	0	120.3	133.0	244	376	823	139319	3603	0.0		23.1	5.3	183.2	readwhilewriting.t24	2023-11-10T21:24:44	8.7.3		596718ba99
199526	79.9	975GB	0GB	98.3	14.5	27.9	675	641	0	0	120.3	133.0	244	376	812	150724	3603	0.0		23.1	5.3	183.3	readwhilewriting.t24	2023-11-11T06:48:07	8.8.0		4d706dc4db

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
114506	45.9	999GB	0GB	2419.7	15.8	661.3	17961	16675	0	0	209.6	42.1	2756	19764	34451	79080	3747	62.6	33223	36.0	4.1	183.8	overwriteandwait.t24.s0	2023-11-8T03:13:08	8.0.0		fdf403f591
114426	45.8	999GB	0GB	2420.7	15.8	661.6	17820	16620	0	0	209.7	42.1	2755	19713	34899	139466	3747	62.3		36.0	4.1	183.8	overwriteandwait.t24.s0	2023-11-8T12:37:59	8.1.1		7d2d9518fb
116125	46.5	999GB	0GB	2461.4	15.9	672.7	17846	16821	0	0	206.7	43.2	2749	19688	34353	92771	3747	61.5		36.8	4.2	183.9	overwriteandwait.t24.s0	2023-11-8T22:00:49	8.2.1		fc239292ef
116358	46.6	999GB	0GB	2462.3	15.9	674.5	18003	16782	0	0	206.2	43.0	2747	19102	32881	211686	3738	62.1		36.8	4.2	183.8	overwriteandwait.t24.s0	2023-11-9T07:24:55	8.3.3		791a7fe402
114912	46.0	999GB	0GB	2441.8	15.9	667.1	17982	16808	0	0	208.8	43.6	2752	19224	32869	216934	3748	61.8		36.9	4.2	183.9	overwriteandwait.t24.s0	2023-11-9T16:48:29	8.4.4		ffcfbaa584
118939	47.6	999GB	0GB	2532.5	15.9	692.0	17833	16675	0	0	201.8	42.6	2742	19189	33787	272611	3748	61.0		37.0	4.2	183.9	overwriteandwait.t24.s0	2023-11-10T02:11:44	8.5.4		72820d70cf
52900	21.2	1009GB	0GB	884.4	12.8	252.8	20264	6622	0	0	453.7	47.8	2889	14997	21873	61046	3582	83.6		17.5	3.7	87.9	overwriteandwait.t24.s0	2023-11-10T12:54:14	8.6.7		3f8aeca12e
119885	48.0	999GB	0GB	2550.8	15.9	698.8	17990	16755	0	0	200.2	42.2	2741	18979	32803	94160	3738	61.7		37.1	4.2	183.9	overwriteandwait.t24.s0	2023-11-10T22:25:10	8.7.3		596718ba99
117634	47.1	999GB	0GB	2499.4	15.9	684.0	17735	16386	0	0	204.0	42.3	2743	20112	37862	258973	3742	61.2		36.5	4.2	183.9	overwriteandwait.t24.s0	2023-11-11T07:48:33	8.8.0		4d706dc4db

