bm.lc.nt1.d0/9.8.clang/report.tsv
bm.lc.nt1.d0/9.9.clang/report.tsv
bm.lc.nt1.d0/9.10.clang/report.tsv
bm.lc.nt1.d0/9.11.clang/report.tsv
bm.lc.nt1.d0/10.0.clang/report.tsv
bm.lc.nt1.d0/10.1.clang/report.tsv
bm.lc.nt1.d0/10.2.clang/report.tsv
bm.lc.nt1.d0/10.3.clang/report.tsv
bm.lc.nt1.d0/10.4.clang/report.tsv
bm.lc.nt1.d0/10.5.clang/report.tsv
bm.lc.nt1.d0/10.6.clang/report.tsv
bm.lc.nt1.d0/10.7.clang/report.tsv
bm.lc.nt1.d0/10.8.clang/report.tsv
bm.lc.nt1.d0/10.9.clang/report.tsv
bm.lc.nt1.d0/10.10.clang/report.tsv

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
647612	259.4	88GB	0GB	87.8	1.1	145.6	148	607	0	0	1.5	0.5	1	873	1259	10022	618	69.4		0.7	0.1	NA	fillseq.wal_disabled.v400	2025-12-25T13:46:26	10.6.2		fae8a27fbd
1032809	413.7	87GB	0GB	87.4	1.1	231.2	238	377	0	0	1.0	0.5	1	4	1214	9467	387	53.0		0.5	0.1	NA	fillseq.wal_disabled.v400	2025-12-25T16:28:10	10.7.6		bb4497729c
1069382	428.3	87GB	0GB	87.4	1.1	239.4	247	363	0	0	0.9	0.5	1	4	1206	9940	374	50.8		0.5	0.1	NA	fillseq.wal_disabled.v400	2025-12-25T19:05:42	10.8.3		6bf472dace
1055520	422.8	87GB	0GB	87.4	1.1	236.2	243	368	0	0	0.9	0.5	1	4	1212	9968	379	53.0		0.5	0.1	NA	fillseq.wal_disabled.v400	2025-12-25T21:43:01	10.9.1		5fbc1cd5bc
1057076	423.4	87GB	0GB	87.4	1.1	236.6	244	366	0	0	0.9	0.5	1	4	1208	17065	378	51.5		0.5	0.1	NA	fillseq.wal_disabled.v400	2025-12-26T00:20:08	10.10.0		3798025699

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
113740	435.1	88GB	0GB	0.1	NA	0.2	0	0	0	0	8.8	8.0	10	14	15	2678	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-24T11:29:20	9.8.4		44e95d8af5
114058	436.3	88GB	0GB	0.1	NA	0.2	0	0	0	0	8.8	8.0	10	14	15	3074	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-24T14:10:35	9.9.3		14d3046a53
112945	432.0	88GB	0GB	0.1	NA	0.2	0	0	0	0	8.9	8.0	10	14	15	2944	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-24T16:48:19	9.10.0		ae8fb3e500
113624	434.6	88GB	0GB	0.1	NA	0.2	0	0	0	0	8.8	8.0	10	14	15	5197	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-24T19:27:30	9.11.2		461d7f4464
103425	395.6	88GB	0GB	0.0	NA	0.0	0	0	0	0	9.7	8.0	12	15	15	4085	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-24T22:05:57	10.0.1		45f7473909
114055	436.3	88GB	0GB	0.1	NA	0.2	0	0	0	0	8.8	8.0	10	14	15	1486	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-25T00:44:28	10.1.3		5823cf08d6
102010	390.2	88GB	0GB	0.0	NA	0.0	0	0	0	0	9.8	8.1	14	15	15	1305	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-25T03:22:27	10.2.3		4a0a0f5ff4
101942	389.9	88GB	0GB	0.0	NA	0.0	0	0	0	0	9.8	8.1	14	15	15	1381	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-25T06:00:21	10.3.4		a8b5e4a6b7
101758	389.2	88GB	0GB	0.0	NA	0.0	0	0	0	0	9.8	8.1	14	15	15	1747	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-25T08:38:00	10.4.2		410c562319
113316	433.4	88GB	0GB	0.1	NA	0.2	231	0	0	0	8.8	8.0	10	14	15	2454	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-25T11:15:39	10.5.5		f4bf18a60b
112522	430.4	88GB	0GB	0.1	NA	0.2	150	0	0	0	8.9	8.0	10	14	15	10493	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-25T13:56:46	10.6.2		fae8a27fbd
113933	435.8	87GB	0GB	0.1	NA	0.2	240	0	0	0	8.8	8.0	10	14	15	1409	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-25T16:34:39	10.7.6		bb4497729c
113549	434.3	87GB	0GB	0.1	NA	0.2	247	0	0	0	8.8	8.0	10	14	15	2920	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-25T19:11:57	10.8.3		6bf472dace
111043	424.8	87GB	0GB	0.0	NA	0.0	0	0	0	0	9.0	8.0	10	14	15	4637	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-25T21:49:22	10.9.1		5fbc1cd5bc
113423	433.8	87GB	0GB	0.0	NA	0.0	0	0	0	0	8.8	8.0	10	14	15	2922	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-26T00:26:28	10.10.0		3798025699

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
286330	114.7	99GB	0GB	103.2	7.4	756.1	345	233	0	0	3.5	2.1	7	19	1219	222723	140	7.9		0.2	0.2	NA	overwritesome.t1.s0	2025-12-24T11:34:21	9.8.4		44e95d8af5
318673	127.6	99GB	0GB	103.4	7.4	842.9	325	243	0	0	3.1	2.1	6	16	953	88553	126	2.0		0.2	0.2	NA	overwritesome.t1.s0	2025-12-24T14:15:36	9.9.3		14d3046a53
261608	104.8	98GB	0GB	103.0	7.3	689.3	363	225	0	0	3.8	2.1	7	21	1260	358085	153	13.9		0.2	0.2	NA	overwritesome.t1.s0	2025-12-24T16:53:21	9.10.0		ae8fb3e500
256655	102.8	99GB	0GB	99.5	7.1	652.9	373	222	0	0	3.9	2.1	7	21	1257	1350530	156	15.7		0.2	0.2	NA	overwritesome.t1.s0	2025-12-24T19:32:31	9.11.2		461d7f4464
266415	106.7	99GB	0GB	99.5	7.1	677.4	359	219	0	0	3.8	2.1	7	20	1251	234863	150	12.9		0.2	0.2	NA	overwritesome.t1.s0	2025-12-24T22:10:58	10.0.1		45f7473909
274313	109.9	99GB	0GB	99.8	7.1	699.9	337	219	0	0	3.6	2.1	7	18	1235	401039	146	10.5		0.2	0.2	NA	overwritesome.t1.s0	2025-12-25T00:49:29	10.1.3		5823cf08d6
288395	115.5	99GB	0GB	101.2	7.2	746.0	348	226	0	0	3.5	2.1	7	17	1189	241416	139	6.3		0.2	0.2	NA	overwritesome.t1.s0	2025-12-25T03:27:29	10.2.3		4a0a0f5ff4
291565	116.8	99GB	0GB	100.2	7.2	747.0	302	339	825	0	3.4	2.1	7	16	1174	401638	137	5.0		0.2	0.2	NA	overwritesome.t1.s0	2025-12-25T06:05:22	10.3.4		a8b5e4a6b7
307521	123.2	98GB	0GB	100.9	7.2	793.2	304	339	886	0	3.3	2.1	7	17	1045	149071	130	2.5		0.2	0.2	NA	overwritesome.t1.s0	2025-12-25T08:43:01	10.4.2		410c562319
320191	128.3	98GB	0GB	104.2	7.4	853.2	332	322	857	0	3.1	2.1	6	15	782	35100	125	1.3		0.2	0.2	NA	overwritesome.t1.s0	2025-12-25T11:20:41	10.5.5		f4bf18a60b
313966	125.8	99GB	0GB	102.9	7.3	826.3	309	341	748	0	3.2	2.1	6	18	1125	45017	128	4.8		0.3	0.2	NA	overwritesome.t1.s0	2025-12-25T14:01:47	10.6.2		fae8a27fbd
307924	123.3	99GB	0GB	101.5	7.3	799.6	327	318	816	0	3.2	2.1	6	16	1132	67857	130	4.1		0.2	0.2	NA	overwritesome.t1.s0	2025-12-25T16:39:40	10.7.6		bb4497729c
292101	117.0	98GB	0GB	102.9	7.3	768.6	309	341	857	0	3.4	2.1	6	15	1130	1552042	137	4.8		0.2	0.2	NA	overwritesome.t1.s0	2025-12-25T19:16:59	10.8.3		6bf472dace
321757	128.9	98GB	0GB	106.0	7.5	872.2	333	326	904	0	3.1	2.1	6	15	483	41042	124	1.1		0.2	0.2	NA	overwritesome.t1.s0	2025-12-25T21:54:23	10.9.1		5fbc1cd5bc
301032	120.6	98GB	0GB	101.8	7.3	783.8	300	347	867	0	3.3	2.1	6	16	1128	279456	133	3.2		0.2	0.2	NA	overwritesome.t1.s0	2025-12-26T00:31:29	10.10.0		3798025699

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
4885	19.6	98GB	0GB	36.0	11.0	20.5	213	123	0	0	204.7	200.8	445	830	2745	60763	1800	0.0		0.5	0.3	NA	revrangewhilewriting.t1	2025-12-24T11:37:16	9.8.4		44e95d8af5
4912	19.7	98GB	0GB	35.5	10.9	20.2	136	115	0	0	203.6	199.7	449	816	4523	78068	1800	0.0		0.4	0.3	NA	revrangewhilewriting.t1	2025-12-24T14:18:21	9.9.3		14d3046a53
4668	18.7	98GB	0GB	36.1	11.0	20.6	143	118	0	0	214.2	208.0	515	875	5143	62050	1800	0.0		0.4	0.3	NA	revrangewhilewriting.t1	2025-12-24T16:56:52	9.10.0		ae8fb3e500
4440	17.8	98GB	0GB	35.4	10.8	20.1	138	116	0	0	225.2	219.3	517	868	4657	76706	1800	0.0		0.4	0.2	NA	revrangewhilewriting.t1	2025-12-24T19:35:44	9.11.2		461d7f4464
4412	17.7	98GB	0GB	35.1	10.7	19.9	134	113	0	0	226.6	220.8	518	840	3120	46600	1800	0.0		0.4	0.2	NA	revrangewhilewriting.t1	2025-12-24T22:14:05	10.0.1		45f7473909
4905	19.7	98GB	0GB	36.0	11.0	20.5	141	118	0	0	203.8	199.9	454	832	2821	58746	1800	0.0		0.5	0.3	NA	revrangewhilewriting.t1	2025-12-25T00:52:34	10.1.3		5823cf08d6
4880	19.5	98GB	0GB	35.9	11.0	20.4	141	118	0	0	204.9	200.5	457	841	4583	63562	1800	0.0		0.4	0.3	NA	revrangewhilewriting.t1	2025-12-25T03:30:23	10.2.3		4a0a0f5ff4
4829	19.3	98GB	0GB	35.2	10.8	20.0	265	136	818	0	207.1	201.7	494	851	4825	254617	1800	0.0		0.5	0.3	NA	revrangewhilewriting.t1	2025-12-25T06:08:19	10.3.4		a8b5e4a6b7
4888	19.6	98GB	0GB	35.5	10.9	20.2	268	136	811	0	204.6	200.6	461	809	2550	69604	1800	0.0		0.4	0.3	NA	revrangewhilewriting.t1	2025-12-25T08:45:46	10.4.2		410c562319
4816	19.3	98GB	0GB	35.8	10.9	20.3	259	141	840	0	207.6	201.8	504	867	5137	193429	1800	0.0		0.4	0.3	NA	revrangewhilewriting.t1	2025-12-25T11:23:20	10.5.5		f4bf18a60b
4852	19.4	98GB	0GB	35.6	10.9	20.3	201	182	829	0	206.1	201.7	464	834	2779	126417	1800	0.0		0.5	0.3	NA	revrangewhilewriting.t1	2025-12-25T14:04:39	10.6.2		fae8a27fbd
4888	19.6	98GB	0GB	35.5	10.9	20.2	278	131	804	0	204.5	200.4	459	816	2885	61135	1800	0.0		0.4	0.3	NA	revrangewhilewriting.t1	2025-12-25T16:42:32	10.7.6		bb4497729c
4816	19.3	98GB	0GB	35.1	10.7	20.0	279	129	804	0	207.6	203.2	469	826	2705	58122	1800	0.0		0.4	0.3	NA	revrangewhilewriting.t1	2025-12-25T19:19:55	10.8.3		6bf472dace
4817	19.3	98GB	0GB	35.5	10.9	20.2	275	132	889	0	207.6	201.9	506	842	4524	61121	1800	0.0		0.4	0.3	NA	revrangewhilewriting.t1	2025-12-25T21:57:02	10.9.1		5fbc1cd5bc
4729	18.9	98GB	0GB	35.2	10.8	20.1	272	133	852	0	211.4	206.6	486	845	2855	61900	1800	0.0		0.4	0.3	NA	revrangewhilewriting.t1	2025-12-26T00:34:19	10.10.0		3798025699

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
5194	20.8	100GB	0GB	39.2	11.9	22.3	245	140	0	0	192.5	193.0	378	816	4490	160711	1800	0.0		0.4	0.3	NA	fwdrangewhilewriting.t1	2025-12-24T12:07:19	9.8.4		44e95d8af5
5219	20.9	100GB	0GB	38.9	11.8	22.1	150	128	0	0	191.6	192.1	378	778	2597	61027	1801	0.0		0.4	0.3	NA	fwdrangewhilewriting.t1	2025-12-24T14:48:24	9.9.3		14d3046a53
5058	20.3	100GB	0GB	39.0	11.8	22.2	151	128	0	0	197.7	196.8	380	789	2593	51786	1800	0.0		0.4	0.3	NA	fwdrangewhilewriting.t1	2025-12-24T17:26:55	9.10.0		ae8fb3e500
4703	18.8	100GB	0GB	38.7	11.7	22.0	152	129	0	0	212.6	208.6	449	826	2883	56667	1800	0.0		0.4	0.3	NA	fwdrangewhilewriting.t1	2025-12-24T20:05:48	9.11.2		461d7f4464
4699	18.8	100GB	0GB	39.0	11.8	22.2	150	128	0	0	212.8	208.9	432	822	2771	71737	1800	0.0		0.4	0.3	NA	fwdrangewhilewriting.t1	2025-12-24T22:44:08	10.0.1		45f7473909
5204	20.8	100GB	0GB	38.9	11.8	22.1	153	131	0	0	192.1	192.7	379	778	2351	69065	1800	0.0		0.4	0.3	NA	fwdrangewhilewriting.t1	2025-12-25T01:22:38	10.1.3		5823cf08d6
5195	20.8	100GB	0GB	38.5	11.7	21.9	149	127	0	0	192.5	192.9	379	782	2388	70481	1800	0.0		0.4	0.3	NA	fwdrangewhilewriting.t1	2025-12-25T04:00:27	10.2.3		4a0a0f5ff4
5217	20.9	100GB	0GB	39.0	11.8	22.2	267	150	1188	0	191.7	192.2	379	777	2335	78435	1800	0.0		0.4	0.3	NA	fwdrangewhilewriting.t1	2025-12-25T06:38:23	10.3.4		a8b5e4a6b7
5198	20.8	100GB	0GB	38.8	11.8	22.1	268	148	1216	0	192.3	192.9	379	783	2510	62019	1800	0.0		0.4	0.3	NA	fwdrangewhilewriting.t1	2025-12-25T09:15:50	10.4.2		410c562319
5156	20.7	100GB	0GB	38.8	11.8	22.0	268	148	1147	0	193.9	194.0	380	794	2360	66428	1800	0.0		0.4	0.3	NA	fwdrangewhilewriting.t1	2025-12-25T11:53:23	10.5.5		f4bf18a60b
5177	20.7	100GB	0GB	38.9	11.8	22.1	196	203	1205	0	193.1	193.3	379	791	4634	67084	1800	0.0		0.5	0.3	NA	fwdrangewhilewriting.t1	2025-12-25T14:34:42	10.6.2		fae8a27fbd
5171	20.7	100GB	0GB	39.2	11.9	22.3	278	145	1245	0	193.4	193.7	379	790	2410	72487	1800	0.0		0.4	0.3	NA	fwdrangewhilewriting.t1	2025-12-25T17:12:36	10.7.6		bb4497729c
5106	20.5	100GB	0GB	39.0	11.8	22.1	276	144	1274	0	195.8	195.4	380	789	2618	71520	1800	0.0		0.4	0.3	NA	fwdrangewhilewriting.t1	2025-12-25T19:49:58	10.8.3		6bf472dace
5206	20.9	100GB	0GB	38.8	11.8	22.1	279	143	1213	0	192.0	192.7	379	780	2314	47954	1800	0.0		0.4	0.3	NA	fwdrangewhilewriting.t1	2025-12-25T22:27:05	10.9.1		5fbc1cd5bc
5025	20.1	100GB	0GB	39.2	11.9	22.3	274	146	1238	0	199.0	197.8	380	800	3235	65431	1801	0.0		0.4	0.3	NA	fwdrangewhilewriting.t1	2025-12-26T01:04:22	10.10.0		3798025699

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
11383	4.6	100GB	0GB	48.9	14.6	27.8	574	218	0	0	87.8	82.0	212	550	1254	112251	1800	0.0		0.4	0.3	NA	readwhilewriting.t1	2025-12-24T12:37:23	9.8.4		44e95d8af5
11459	4.6	100GB	0GB	49.0	14.6	27.9	241	180	0	0	87.3	81.6	206	511	1240	26697	1800	0.0		0.4	0.3	NA	readwhilewriting.t1	2025-12-24T15:18:28	9.9.3		14d3046a53
11157	4.5	100GB	0GB	48.6	14.5	27.7	238	178	0	0	89.6	85.8	214	515	1241	62659	1800	0.0		0.4	0.3	NA	readwhilewriting.t1	2025-12-24T17:56:59	9.10.0		ae8fb3e500
10424	4.2	100GB	0GB	48.8	14.6	27.8	245	182	0	0	95.9	95.4	226	532	1254	18275	1800	0.0		0.3	0.3	NA	readwhilewriting.t1	2025-12-24T20:35:51	9.11.2		461d7f4464
10321	4.1	100GB	0GB	49.2	14.7	28.0	246	182	0	0	96.9	96.2	231	552	1264	29782	1800	0.0		0.3	0.3	NA	readwhilewriting.t1	2025-12-24T23:14:11	10.0.1		45f7473909
11512	4.6	100GB	0GB	49.0	14.6	27.9	242	183	0	0	86.9	81.6	205	507	1233	26811	1800	0.0		0.4	0.3	NA	readwhilewriting.t1	2025-12-25T01:52:41	10.1.3		5823cf08d6
11494	4.6	100GB	0GB	48.9	14.6	27.8	243	182	0	0	87.0	81.6	205	506	1231	27327	1800	0.0		0.4	0.3	NA	readwhilewriting.t1	2025-12-25T04:30:30	10.2.3		4a0a0f5ff4
11465	4.6	100GB	0GB	49.6	14.8	28.2	209	243	7121	0	87.2	81.7	206	510	1240	35519	1800	0.0		0.4	0.3	NA	readwhilewriting.t1	2025-12-25T07:08:26	10.3.4		a8b5e4a6b7
11433	4.6	100GB	0GB	48.9	14.6	27.8	211	238	7082	0	87.5	81.7	207	518	1278	28525	1800	0.0		0.4	0.3	NA	readwhilewriting.t1	2025-12-25T09:45:53	10.4.2		410c562319
11476	4.6	100GB	0GB	48.7	14.5	27.7	209	238	7135	0	87.1	81.6	206	508	1231	55973	1800	0.0		0.4	0.3	NA	readwhilewriting.t1	2025-12-25T12:23:27	10.5.5		f4bf18a60b
11450	4.6	100GB	0GB	48.9	14.6	27.8	158	317	7046	0	87.3	81.8	206	508	1237	29069	1800	0.0		0.5	0.3	NA	readwhilewriting.t1	2025-12-25T15:04:45	10.6.2		fae8a27fbd
11421	4.6	100GB	0GB	48.8	14.6	27.7	220	227	6854	0	87.5	81.7	215	544	1247	9597	1800	0.0		0.3	0.3	NA	readwhilewriting.t1	2025-12-25T17:42:39	10.7.6		bb4497729c
11298	4.5	100GB	0GB	48.5	14.5	27.6	220	226	6868	0	88.5	83.9	211	511	1239	25539	1800	0.0		0.4	0.3	NA	readwhilewriting.t1	2025-12-25T20:20:02	10.8.3		6bf472dace
11466	4.6	100GB	0GB	48.6	14.5	27.6	220	226	6888	0	87.2	81.6	206	507	1232	28769	1800	0.0		0.4	0.3	NA	readwhilewriting.t1	2025-12-25T22:57:09	10.9.1		5fbc1cd5bc
11097	4.4	100GB	0GB	48.0	14.3	27.3	220	223	6856	0	90.1	86.2	215	513	1240	24935	1800	0.0		0.3	0.3	NA	readwhilewriting.t1	2025-12-26T01:34:26	10.10.0		3798025699

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
71359	28.6	99GB	0GB	600.8	12.5	285.6	5971	2191	0	0	14.0	2.4	36	1260	1325	209252	2154	61.4		1.7	1.1	NA	overwriteandwait.t1.s0	2025-12-24T13:07:26	9.8.4		44e95d8af5
98522	39.5	99GB	0GB	830.7	12.5	436.2	5290	2767	0	0	10.2	2.2	10	1237	1704	413110	1950	58.1		2.2	1.4	NA	overwriteandwait.t1.s0	2025-12-24T15:48:31	9.9.3		14d3046a53
103379	41.4	99GB	0GB	875.1	12.6	454.9	5355	2902	0	0	9.7	2.3	10	1233	1634	187233	1970	56.7		2.4	1.4	NA	overwriteandwait.t1.s0	2025-12-24T18:27:03	9.10.0		ae8fb3e500
99479	39.8	99GB	0GB	836.7	12.5	439.5	5348	2830	0	0	10.1	2.2	10	1235	1636	1440092	1950	57.4		2.3	1.4	NA	overwriteandwait.t1.s0	2025-12-24T21:05:54	9.11.2		461d7f4464
100829	40.4	99GB	0GB	851.8	12.5	447.4	5319	2835	0	0	9.9	2.3	10	1235	1659	372173	1950	57.1		2.3	1.4	NA	overwriteandwait.t1.s0	2025-12-24T23:44:15	10.0.1		45f7473909
99437	39.8	99GB	0GB	839.2	12.5	440.9	5309	2831	0	0	10.1	2.2	10	1236	1645	268920	1949	58.1		2.3	1.4	NA	overwriteandwait.t1.s0	2025-12-25T02:22:44	10.1.3		5823cf08d6
100194	40.1	99GB	0GB	846.3	12.5	444.5	5303	2836	0	0	10.0	2.2	10	1236	1643	466273	1949	58.1		2.3	1.4	NA	overwriteandwait.t1.s0	2025-12-25T05:00:34	10.2.3		4a0a0f5ff4
98937	39.6	99GB	0GB	835.2	12.5	439.2	162	5295	178	0	10.1	2.3	11	1237	1694	299481	1947	57.9		2.2	1.4	NA	overwriteandwait.t1.s0	2025-12-25T07:38:29	10.3.4		a8b5e4a6b7
100765	40.4	99GB	0GB	851.3	12.5	447.6	165	5296	182	0	9.9	2.3	10	1235	1666	343814	1947	57.8		2.3	1.4	NA	overwriteandwait.t1.s0	2025-12-25T10:15:57	10.4.2		410c562319
99769	40.0	99GB	0GB	842.8	12.5	443.1	163	5288	180	0	10.0	2.3	10	1236	1712	288706	1948	57.7		2.2	1.4	NA	overwriteandwait.t1.s0	2025-12-25T12:53:30	10.5.5		f4bf18a60b
87417	35.0	99GB	0GB	736.8	12.5	382.3	139	5440	158	0	11.4	2.3	13	1247	1564	323851	1974	61.0		2.9	1.2	NA	overwriteandwait.t1.s0	2025-12-25T15:34:49	10.6.2		fae8a27fbd
119784	48.0	99GB	0GB	1006.5	12.5	529.7	191	5384	216	0	8.3	2.2	10	1213	1379	296529	1946	53.3		2.5	1.6	NA	overwriteandwait.t1.s0	2025-12-25T18:12:42	10.7.6		bb4497729c
101664	40.7	99GB	0GB	855.4	12.5	450.2	166	5279	183	0	9.8	2.2	10	1234	1718	1293044	1946	57.2		2.2	1.4	NA	overwriteandwait.t1.s0	2025-12-25T20:50:05	10.8.3		6bf472dace
104670	41.9	99GB	0GB	881.9	12.5	464.6	172	5261	189	0	9.6	2.3	10	1232	1681	200238	1944	57.1		2.2	1.4	NA	overwriteandwait.t1.s0	2025-12-25T23:27:12	10.9.1		5fbc1cd5bc
101099	40.5	99GB	0GB	851.0	12.5	448.0	165	5289	182	0	9.9	2.2	10	1235	1690	424137	1945	57.3		2.2	1.4	NA	overwriteandwait.t1.s0	2025-12-26T02:04:29	10.10.0		3798025699

