bm.lc.nt1.d0/9.8.clang/report.tsv
bm.lc.nt1.d0/9.9.clang/report.tsv
bm.lc.nt1.d0/9.10.clang/report.tsv
bm.lc.nt1.d0/9.11.clang/report.tsv
bm.lc.nt1.d0/10.0.clang/report.tsv
bm.lc.nt1.d0/10.1.clang/report.tsv
bm.lc.nt1.d0/10.2.clang/report.tsv
bm.lc.nt1.d0/10.3.clang/report.tsv
bm.lc.nt1.d0/10.4.clang/report.tsv
bm.lc.nt1.d0/10.5.clang/report.tsv
bm.lc.nt1.d0/10.6.clang/report.tsv
bm.lc.nt1.d0/10.7.clang/report.tsv
bm.lc.nt1.d0/10.8.clang/report.tsv
bm.lc.nt1.d0/10.9.clang/report.tsv
bm.lc.nt1.d0/10.10.clang/report.tsv

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
1130459	452.8	16GB	0GB	15.9	2.0	460.4	471	35	0	0	0.9	0.5	1	4	1197	6601	35	49.8		0.0	0.0	NA	fillseq.wal_disabled.v400	2025-12-23T23:03:01	10.6.2		fae8a27fbd
1189714	476.5	16GB	0GB	15.9	2.0	483.9	497	33	0	0	0.8	0.5	1	4	1187	9704	34	47.6		0.0	0.0	NA	fillseq.wal_disabled.v400	2025-12-24T01:30:56	10.7.6		bb4497729c
1222937	489.8	16GB	0GB	15.9	2.0	497.6	510	32	0	0	0.8	0.5	1	4	1176	9338	33	44.9		0.0	0.0	NA	fillseq.wal_disabled.v400	2025-12-24T03:58:57	10.8.3		6bf472dace
1197868	479.8	16GB	0GB	15.9	2.0	487.2	501	33	0	0	0.8	0.5	1	4	1175	5911	33	43.5		0.0	0.0	NA	fillseq.wal_disabled.v400	2025-12-24T06:26:46	10.9.1		5fbc1cd5bc
1225893	491.0	16GB	0GB	15.9	2.0	498.6	513	32	0	0	0.8	0.5	1	4	1170	8825	33	42.8		0.0	0.0	NA	fillseq.wal_disabled.v400	2025-12-24T08:54:36	10.10.0		3798025699

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
146335	559.8	16GB	0GB	0.0	NA	0.0	0	0	0	0	6.8	7.5	10	10	10	690	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-22T22:24:23	9.8.4		44e95d8af5
146195	559.2	16GB	0GB	0.0	NA	0.0	0	0	0	0	6.8	7.5	10	10	11	939	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-23T00:52:29	9.9.3		14d3046a53
146627	560.9	16GB	0GB	0.0	NA	0.0	0	0	0	0	6.8	7.5	10	10	10	815	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-23T03:20:18	9.10.0		ae8fb3e500
144108	551.2	16GB	0GB	0.0	NA	0.0	0	0	0	0	6.9	7.7	10	10	12	1016	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-23T05:48:13	9.11.2		461d7f4464
144003	550.9	16GB	0GB	0.0	NA	0.0	0	0	0	0	6.9	7.7	10	10	11	908	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-23T08:16:09	10.0.1		45f7473909
145433	556.3	16GB	0GB	0.0	NA	0.0	0	0	0	0	6.9	7.6	10	10	11	1024	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-23T10:44:08	10.1.3		5823cf08d6
144016	550.9	16GB	0GB	0.0	NA	0.0	0	0	0	0	6.9	7.7	10	10	11	884	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-23T13:12:01	10.2.3		4a0a0f5ff4
147129	562.8	16GB	0GB	0.0	NA	0.0	0	0	0	0	6.8	7.5	10	10	10	963	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-23T15:39:55	10.3.4		a8b5e4a6b7
141441	541.1	16GB	0GB	0.0	NA	0.0	0	0	0	0	7.1	7.8	10	10	12	937	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-23T18:07:49	10.4.2		410c562319
128507	491.6	16GB	0GB	0.0	NA	0.0	0	0	0	0	7.8	8.0	10	13	15	1082	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-23T20:35:42	10.5.5		f4bf18a60b
143391	548.5	16GB	0GB	0.0	NA	0.0	0	0	0	0	7.0	7.7	10	10	11	1122	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-23T23:03:37	10.6.2		fae8a27fbd
141701	542.0	16GB	0GB	0.0	NA	0.0	0	0	0	0	7.1	7.8	10	10	12	740	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-24T01:31:31	10.7.6		bb4497729c
142599	545.5	16GB	0GB	0.0	NA	0.0	0	0	0	0	7.0	7.8	10	10	12	946	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-24T03:59:31	10.8.3		6bf472dace
140164	536.2	16GB	0GB	0.0	NA	0.0	0	0	0	0	7.1	7.8	10	10	13	902	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-24T06:27:21	10.9.1		5fbc1cd5bc
140664	538.1	16GB	0GB	0.0	NA	0.0	0	0	0	0	7.1	7.8	10	10	13	961	300	0.0		0.3	0.0	NA	revrange.t1	2025-12-24T08:55:10	10.10.0		3798025699

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
340209	136.3	18GB	0GB	8.7	6.4	753.2	21	16	0	0	2.9	2.1	6	13	59	10222	12	0.0		0.0	0.0	NA	overwritesome.t1.s0	2025-12-22T22:29:24	9.8.4		44e95d8af5
350830	140.5	18GB	0GB	9.2	6.7	818.3	21	16	0	0	2.9	2.0	6	10	63	12565	12	0.0		0.0	0.0	NA	overwritesome.t1.s0	2025-12-23T00:57:30	9.9.3		14d3046a53
348469	139.6	18GB	0GB	8.9	6.6	790.6	20	16	0	0	2.9	2.1	6	17	51	14164	12	0.0		0.0	0.0	NA	overwritesome.t1.s0	2025-12-23T03:25:19	9.10.0		ae8fb3e500
354478	142.0	18GB	0GB	8.7	6.4	785.6	20	16	0	0	2.8	2.0	6	11	50	12570	11	0.0		0.0	0.0	NA	overwritesome.t1.s0	2025-12-23T05:53:14	9.11.2		461d7f4464
347497	139.2	18GB	0GB	9.1	6.7	801.8	20	16	0	0	2.9	2.1	6	14	54	10454	12	0.0		0.0	0.0	NA	overwritesome.t1.s0	2025-12-23T08:21:10	10.0.1		45f7473909
349494	140.0	18GB	0GB	9.0	6.6	798.1	21	16	0	0	2.9	2.0	6	10	51	20960	12	0.0		0.0	0.0	NA	overwritesome.t1.s0	2025-12-23T10:49:09	10.1.3		5823cf08d6
273180	109.4	18GB	0GB	8.5	6.3	589.2	28	16	0	0	3.7	2.0	6	21	1243	101538	15	16.5		0.0	0.0	NA	overwritesome.t1.s0	2025-12-23T13:17:02	10.2.3		4a0a0f5ff4
349228	139.9	18GB	0GB	9.0	6.6	799.2	448	21	132	0	2.9	2.1	6	15	63	10133	12	0.0		0.0	0.0	NA	overwritesome.t1.s0	2025-12-23T15:44:57	10.3.4		a8b5e4a6b7
347166	139.1	18GB	0GB	9.3	6.8	818.6	453	21	115	0	2.9	2.0	6	18	67	13312	12	0.0		0.0	0.0	NA	overwritesome.t1.s0	2025-12-23T18:12:50	10.4.2		410c562319
348401	139.5	18GB	0GB	9.1	6.7	804.8	445	21	109	0	2.9	2.0	6	14	55	11357	12	0.0		0.0	0.0	NA	overwritesome.t1.s0	2025-12-23T20:40:44	10.5.5		f4bf18a60b
354356	141.9	18GB	0GB	8.8	6.5	789.4	450	20	105	0	2.8	2.0	6	10	51	9750	11	0.0		0.0	0.0	NA	overwritesome.t1.s0	2025-12-23T23:08:39	10.6.2		fae8a27fbd
351201	140.7	18GB	0GB	9.2	6.7	820.8	446	21	111	0	2.8	2.0	6	12	66	9545	12	0.0		0.0	0.0	NA	overwritesome.t1.s0	2025-12-24T01:36:32	10.7.6		bb4497729c
353715	141.7	18GB	0GB	9.2	6.7	827.5	465	20	115	0	2.8	2.0	6	12	50	16973	11	0.0		0.0	0.0	NA	overwritesome.t1.s0	2025-12-24T04:04:32	10.8.3		6bf472dace
351944	141.0	18GB	0GB	9.0	6.6	802.7	452	20	107	0	2.8	2.0	6	11	61	11061	11	0.0		0.0	0.0	NA	overwritesome.t1.s0	2025-12-24T06:32:22	10.9.1		5fbc1cd5bc
353602	141.6	18GB	0GB	9.0	6.6	805.6	459	20	115	0	2.8	2.0	6	12	51	10683	11	0.0		0.0	0.0	NA	overwritesome.t1.s0	2025-12-24T09:00:11	10.10.0		3798025699

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
31370	125.7	18GB	0GB	45.2	13.6	25.7	103	85	0	0	31.9	26.0	110	169	738	45844	1800	0.0		1.5	0.2	NA	revrangewhilewriting.t1	2025-12-22T22:29:49	9.8.4		44e95d8af5
30974	124.1	18GB	0GB	45.2	13.6	25.7	107	92	0	0	32.3	26.3	110	170	737	46813	1800	0.0		1.5	0.2	NA	revrangewhilewriting.t1	2025-12-23T00:57:54	9.9.3		14d3046a53
31266	125.2	18GB	0GB	45.1	13.5	25.7	107	91	0	0	32.0	26.1	110	169	742	47388	1800	0.0		1.5	0.2	NA	revrangewhilewriting.t1	2025-12-23T03:25:43	9.10.0		ae8fb3e500
31392	125.7	18GB	0GB	45.3	13.6	25.8	108	93	0	0	31.9	25.9	126	215	735	61643	1800	0.0		1.5	0.2	NA	revrangewhilewriting.t1	2025-12-23T05:53:38	9.11.2		461d7f4464
30835	123.5	18GB	0GB	45.2	13.6	25.7	109	92	0	0	32.4	26.4	113	173	765	47275	1800	0.0		1.5	0.2	NA	revrangewhilewriting.t1	2025-12-23T08:21:34	10.0.1		45f7473909
30811	123.4	18GB	0GB	45.1	13.5	25.7	110	93	0	0	32.5	26.2	130	220	771	135193	1800	0.0		1.4	0.2	NA	revrangewhilewriting.t1	2025-12-23T10:49:33	10.1.3		5823cf08d6
30982	124.1	18GB	0GB	44.9	13.5	25.5	108	92	0	0	32.3	26.3	110	170	744	45034	1800	0.0		1.5	0.2	NA	revrangewhilewriting.t1	2025-12-23T13:17:29	10.2.3		4a0a0f5ff4
31355	125.6	18GB	0GB	45.2	13.6	25.7	434	107	7086	0	31.9	26.1	110	169	779	81354	1800	0.0		1.5	0.2	NA	revrangewhilewriting.t1	2025-12-23T15:45:20	10.3.4		a8b5e4a6b7
30962	124.0	18GB	0GB	45.0	13.5	25.6	437	105	7041	0	32.3	26.2	127	213	734	49122	1800	0.0		1.5	0.2	NA	revrangewhilewriting.t1	2025-12-23T18:13:14	10.4.2		410c562319
30979	124.1	18GB	0GB	45.1	13.5	25.6	421	110	7079	0	32.3	26.4	114	184	762	65993	1800	0.0		1.5	0.2	NA	revrangewhilewriting.t1	2025-12-23T20:41:08	10.5.5		f4bf18a60b
31158	124.8	18GB	0GB	45.3	13.6	25.8	438	106	7076	0	32.1	26.4	110	169	730	47113	1800	0.0		1.5	0.2	NA	revrangewhilewriting.t1	2025-12-23T23:09:02	10.6.2		fae8a27fbd
30580	122.5	18GB	0GB	45.5	13.6	25.9	411	113	7080	0	32.7	26.5	114	176	820	209138	1800	0.0		1.5	0.2	NA	revrangewhilewriting.t1	2025-12-24T01:36:56	10.7.6		bb4497729c
31377	125.7	18GB	0GB	44.9	13.5	25.6	431	107	7089	0	31.9	26.2	110	169	763	70707	1800	0.0		1.5	0.2	NA	revrangewhilewriting.t1	2025-12-24T04:04:56	10.8.3		6bf472dace
31163	124.8	18GB	0GB	45.2	13.6	25.7	425	109	7107	0	32.1	26.3	116	200	784	426430	1800	0.0		1.5	0.2	NA	revrangewhilewriting.t1	2025-12-24T06:32:46	10.9.1		5fbc1cd5bc
30905	123.8	18GB	0GB	45.2	13.6	25.7	438	106	7105	0	32.4	26.4	130	219	736	68265	1800	0.0		1.5	0.2	NA	revrangewhilewriting.t1	2025-12-24T09:00:36	10.10.0		3798025699

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
39192	157.0	18GB	0GB	46.3	13.9	26.4	109	89	0	0	25.5	18.7	115	227	686	107640	1800	0.0		1.4	0.2	NA	fwdrangewhilewriting.t1	2025-12-22T22:59:52	9.8.4		44e95d8af5
38098	152.6	18GB	0GB	46.4	13.9	26.4	111	96	0	0	26.2	19.0	122	231	684	62177	1800	0.0		1.4	0.2	NA	fwdrangewhilewriting.t1	2025-12-23T01:27:57	9.9.3		14d3046a53
38587	154.6	18GB	0GB	46.6	13.9	26.5	111	96	0	0	25.9	18.8	121	231	723	76904	1800	0.0		1.4	0.2	NA	fwdrangewhilewriting.t1	2025-12-23T03:55:46	9.10.0		ae8fb3e500
39018	156.3	18GB	0GB	46.3	13.9	26.4	113	97	0	0	25.6	18.8	116	227	702	140702	1800	0.0		1.4	0.2	NA	fwdrangewhilewriting.t1	2025-12-23T06:23:41	9.11.2		461d7f4464
38543	154.4	18GB	0GB	46.5	13.9	26.4	111	96	0	0	25.9	18.9	120	230	683	47278	1800	0.0		1.4	0.2	NA	fwdrangewhilewriting.t1	2025-12-23T08:51:37	10.0.1		45f7473909
38146	152.8	18GB	0GB	46.3	13.9	26.4	112	98	0	0	26.2	19.0	122	233	699	48628	1800	0.0		1.4	0.2	NA	fwdrangewhilewriting.t1	2025-12-23T11:19:36	10.1.3		5823cf08d6
38940	156.0	18GB	0GB	46.1	13.8	26.2	111	96	0	0	25.7	18.8	118	230	676	279667	1800	0.0		1.4	0.2	NA	fwdrangewhilewriting.t1	2025-12-23T13:47:32	10.2.3		4a0a0f5ff4
39530	158.3	18GB	0GB	46.2	13.8	26.3	436	109	8937	0	25.3	18.7	113	224	664	107102	1800	0.0		1.4	0.2	NA	fwdrangewhilewriting.t1	2025-12-23T16:15:24	10.3.4		a8b5e4a6b7
38597	154.6	18GB	0GB	46.7	14.0	26.6	435	110	8998	0	25.9	18.9	121	233	683	48031	1800	0.0		1.4	0.2	NA	fwdrangewhilewriting.t1	2025-12-23T18:43:17	10.4.2		410c562319
37881	151.7	18GB	0GB	46.4	13.9	26.4	432	110	8959	0	26.4	19.1	122	230	675	44292	1800	0.0		1.4	0.2	NA	fwdrangewhilewriting.t1	2025-12-23T21:11:10	10.5.5		f4bf18a60b
38209	153.0	18GB	0GB	46.5	13.9	26.4	434	110	8941	0	26.2	19.1	119	229	676	45430	1800	0.0		1.4	0.2	NA	fwdrangewhilewriting.t1	2025-12-23T23:39:05	10.6.2		fae8a27fbd
37528	150.3	18GB	0GB	46.6	13.9	26.5	431	111	8960	0	26.6	19.2	123	231	682	62738	1800	0.0		1.4	0.2	NA	fwdrangewhilewriting.t1	2025-12-24T02:06:59	10.7.6		bb4497729c
38747	155.2	18GB	0GB	46.4	13.9	26.4	434	109	8972	0	25.8	19.0	115	224	711	69004	1800	0.0		1.4	0.2	NA	fwdrangewhilewriting.t1	2025-12-24T04:34:59	10.8.3		6bf472dace
39100	156.6	18GB	0GB	46.4	13.9	26.4	431	110	8917	0	25.6	18.9	112	219	668	68168	1800	0.0		1.4	0.2	NA	fwdrangewhilewriting.t1	2025-12-24T07:02:49	10.9.1		5fbc1cd5bc
38370	153.7	18GB	0GB	46.9	14.0	26.7	438	110	8966	0	26.1	19.1	116	221	669	100219	1800	0.0		1.4	0.2	NA	fwdrangewhilewriting.t1	2025-12-24T09:30:38	10.10.0		3798025699

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
135709	54.4	18GB	0GB	47.0	14.1	26.7	109	90	0	0	7.4	5.3	70	106	222	9448	1800	0.0		1.6	0.1	NA	readwhilewriting.t1	2025-12-22T23:29:55	9.8.4		44e95d8af5
134039	53.7	18GB	0GB	47.3	14.1	26.9	112	97	0	0	7.5	5.4	70	106	246	38135	1800	0.0		1.5	0.2	NA	readwhilewriting.t1	2025-12-23T01:58:00	9.9.3		14d3046a53
135521	54.3	18GB	0GB	47.1	14.1	26.8	111	97	0	0	7.4	5.3	69	106	239	9710	1800	0.0		1.6	0.2	NA	readwhilewriting.t1	2025-12-23T04:25:49	9.10.0		ae8fb3e500
132381	53.0	18GB	0GB	47.7	14.2	27.1	114	100	0	0	7.6	5.4	71	106	257	9157	1800	0.0		1.5	0.2	NA	readwhilewriting.t1	2025-12-23T06:53:44	9.11.2		461d7f4464
133072	53.3	18GB	0GB	47.3	14.1	26.9	121	98	0	0	7.5	5.3	71	107	367	52500	1800	0.0		1.5	0.2	NA	readwhilewriting.t1	2025-12-23T09:21:40	10.0.1		45f7473909
133359	53.4	18GB	0GB	47.1	14.1	26.8	112	97	0	0	7.5	5.4	68	105	244	29461	1800	0.0		1.6	0.2	NA	readwhilewriting.t1	2025-12-23T11:49:39	10.1.3		5823cf08d6
133288	53.4	18GB	0GB	47.0	14.1	26.7	113	97	0	0	7.5	5.4	71	106	251	166769	1800	0.0		1.6	0.2	NA	readwhilewriting.t1	2025-12-23T14:17:35	10.2.3		4a0a0f5ff4
133757	53.6	18GB	0GB	47.4	14.2	26.9	440	110	8930	0	7.5	5.4	71	106	250	26308	1800	0.0		1.5	0.2	NA	readwhilewriting.t1	2025-12-23T16:45:28	10.3.4		a8b5e4a6b7
131434	52.6	18GB	0GB	46.7	14.0	26.6	439	109	8912	0	7.6	5.5	70	106	251	26117	1800	0.0		1.5	0.2	NA	readwhilewriting.t1	2025-12-23T19:13:20	10.4.2		410c562319
130527	52.3	18GB	0GB	47.1	14.1	26.8	421	115	8944	0	7.7	5.5	71	108	267	60088	1800	0.0		1.5	0.2	NA	readwhilewriting.t1	2025-12-23T21:41:14	10.5.5		f4bf18a60b
132599	53.1	18GB	0GB	47.0	14.1	26.7	439	110	8992	0	7.5	5.5	68	105	242	124537	1800	0.0		1.6	0.2	NA	readwhilewriting.t1	2025-12-24T00:09:08	10.6.2		fae8a27fbd
130787	52.4	18GB	0GB	47.0	14.1	26.7	428	112	8904	0	7.6	5.5	70	106	245	20848	1800	0.0		1.5	0.2	NA	readwhilewriting.t1	2025-12-24T02:37:02	10.7.6		bb4497729c
131013	52.5	18GB	0GB	47.2	14.1	26.9	440	110	8885	0	7.6	5.5	71	107	240	31011	1800	0.0		1.6	0.2	NA	readwhilewriting.t1	2025-12-24T05:05:02	10.8.3		6bf472dace
133060	53.3	18GB	0GB	46.9	14.0	26.7	440	109	8936	0	7.5	5.5	70	106	224	25979	1800	0.0		1.6	0.2	NA	readwhilewriting.t1	2025-12-24T07:32:52	10.9.1		5fbc1cd5bc
132728	53.2	18GB	0GB	46.9	14.0	26.7	444	108	8909	0	7.5	5.5	70	106	222	23786	1800	0.0		1.6	0.2	NA	readwhilewriting.t1	2025-12-24T10:00:41	10.10.0		3798025699

ops_sec	mb_sec	lsm_sz	blob_sz	c_wgb	w_amp	c_mbps	c_wsecs	c_csecs	b_rgb	b_wgb	usec_op	p50	p99	p99.9	p99.99	pmax	uptime	stall%	Nstall	u_cpu	s_cpu	rss	test	date	version	job_id	githash
226439	90.7	18GB	0GB	1373.0	9.3	738.3	5540	2987	0	0	4.4	2.2	8	974	1276	205495	1904	29.2		2.2	2.3	NA	overwriteandwait.t1.s0	2025-12-22T23:59:58	9.8.4		44e95d8af5
196923	78.9	18GB	0GB	1202.9	9.3	652.5	5290	2542	0	0	5.1	2.1	8	1062	1297	1436424	1888	33.4		1.9	2.0	NA	overwriteandwait.t1.s0	2025-12-23T02:28:03	9.9.3		14d3046a53
204575	81.9	18GB	0GB	1264.8	9.4	684.7	5328	2650	0	0	4.9	2.2	8	1036	1294	876756	1892	31.5		2.0	2.1	NA	overwriteandwait.t1.s0	2025-12-23T04:55:52	9.10.0		ae8fb3e500
198467	79.5	18GB	0GB	1202.6	9.3	650.7	5297	2602	0	0	5.0	2.2	8	1058	1296	624732	1892	33.0		2.0	2.0	NA	overwriteandwait.t1.s0	2025-12-23T07:23:47	9.11.2		461d7f4464
196812	78.8	18GB	0GB	1203.3	9.4	650.4	5296	2543	0	0	5.1	2.2	8	1059	1297	1058738	1895	32.8		2.0	2.0	NA	overwriteandwait.t1.s0	2025-12-23T09:51:43	10.0.1		45f7473909
196478	78.7	18GB	0GB	1209.1	9.4	654.7	5290	2594	0	0	5.1	2.2	8	1062	1297	1782448	1891	33.2		2.0	2.0	NA	overwriteandwait.t1.s0	2025-12-23T12:19:43	10.1.3		5823cf08d6
197683	79.2	18GB	0GB	1195.1	9.3	647.9	5279	2564	0	0	5.1	2.2	8	1061	1297	623409	1889	33.3		2.0	2.0	NA	overwriteandwait.t1.s0	2025-12-23T14:47:38	10.2.3		4a0a0f5ff4
199055	79.7	18GB	0GB	1203.7	9.3	652.5	234	5277	358	0	5.0	2.2	8	1052	1297	765420	1889	32.3		1.9	2.0	NA	overwriteandwait.t1.s0	2025-12-23T17:15:32	10.3.4		a8b5e4a6b7
195720	78.4	18GB	0GB	1198.3	9.4	649.9	233	5275	352	0	5.1	2.1	8	1065	1298	441768	1888	33.4		1.9	2.0	NA	overwriteandwait.t1.s0	2025-12-23T19:43:23	10.4.2		410c562319
195459	78.3	18GB	0GB	1195.1	9.3	647.5	232	5272	351	0	5.1	2.2	8	1064	1298	392587	1890	33.2		1.9	2.0	NA	overwriteandwait.t1.s0	2025-12-23T22:11:17	10.5.5		f4bf18a60b
196460	78.7	18GB	0GB	1193.5	9.3	646.2	231	5297	353	0	5.1	2.1	8	1064	1297	349564	1891	33.3		1.9	2.0	NA	overwriteandwait.t1.s0	2025-12-24T00:39:11	10.6.2		fae8a27fbd
195515	78.3	18GB	0GB	1184.5	9.3	639.3	229	5296	351	0	5.1	2.1	8	1061	1298	1394788	1897	32.8		1.9	2.0	NA	overwriteandwait.t1.s0	2025-12-24T03:07:05	10.7.6		bb4497729c
190536	76.3	18GB	0GB	1163.9	9.3	631.3	226	5286	342	0	5.2	2.2	9	1074	1298	379829	1888	33.8		1.9	1.9	NA	overwriteandwait.t1.s0	2025-12-24T05:35:05	10.8.3		6bf472dace
192187	77.0	18GB	0GB	1166.3	9.3	632.9	226	5278	345	0	5.2	2.2	8	1065	1298	1406442	1887	32.9		1.9	1.9	NA	overwriteandwait.t1.s0	2025-12-24T08:02:55	10.9.1		5fbc1cd5bc
195409	78.3	18GB	0GB	1188.3	9.3	644.0	230	5286	351	0	5.1	2.1	8	1065	1298	1793415	1889	33.4		1.9	2.0	NA	overwriteandwait.t1.s0	2025-12-24T10:30:45	10.10.0		3798025699

